0.494156,0.984412,0.993856,1.008084,0.999096,1.022250,1.002825,0.967771,0.987680,1.010841,1.002462,0.985529,1.001076,0.998324,1.032312,1.009154,1.004190,0.999593,1.004582,1.003259,1.005521,1.001442,0.984653,0.987592,0.994914,0.990670,1.007241,0.990707,1.006494,0.976752,0.986812,1.009053,1.018667,1.001515,1.000882,1.005600,0.985757,0.991682,0.999966,0.998081,1.012275,1.006648,0.984890,1.003275,1.007648,1.005892,1.038235,1.031523,0.987227,0.986452,0.996702,1.010472,0.997337,1.028795,1.002167,0.985643,1.005656,0.998942,0.999431,0.992508,0.988336,1.010808,1.020994,0.489827,
0.494242,0.989638,1.014457,1.010628,0.985827,1.004627,0.995521,1.002396,0.986705,0.992141,0.992832,1.004776,0.981248,0.984434,1.020845,1.011426,0.992646,1.004364,0.995241,1.007657,0.999698,1.011154,0.989484,0.975199,0.989647,0.979063,0.987323,1.004151,0.993171,0.972527,0.994385,1.004045,1.003073,1.012196,1.001770,0.994047,0.981212,0.975545,1.012529,1.010698,0.994209,1.000466,0.988315,0.978932,1.022304,0.976774,0.990878,0.997040,1.002839,1.006722,0.992787,1.020940,1.026120,1.037738,1.000172,1.009740,1.029486,0.977368,1.005996,1.005751,1.003437,1.014726,0.997922,0.512965,
0.483900,0.973770,1.006174,1.012048,1.017503,1.010429,0.974643,0.998745,1.016999,0.998654,0.979290,0.997779,0.975662,0.992823,1.015435,1.013245,1.015040,0.971009,0.992816,0.978403,0.975846,0.991243,1.015732,0.992871,1.011151,0.987358,0.994515,0.980830,1.009127,0.990965,1.004196,1.022627,1.000073,0.991974,1.007092,1.012344,1.013348,1.016419,0.999478,0.978799,0.968185,1.002530,0.987482,1.008001,1.019458,1.028686,0.997772,0.988387,0.979135,0.982916,0.982410,0.985257,1.000226,1.007483,1.034618,1.009978,1.031642,0.984212,0.988099,0.985814,0.984800,0.998972,1.007591,0.513467,
0.485711,0.971118,0.995738,0.993078,1.007045,0.997066,0.993942,1.025633,1.006197,0.988668,0.986593,0.993911,0.988761,0.984972,1.008966,1.009957,1.004434,0.999187,1.023167,1.004814,0.985394,0.982045,0.992027,0.982975,1.020972,1.002291,1.007965,1.009107,0.986528,1.004340,0.997687,1.024997,1.015755,0.990459,0.983621,1.012258,1.011882,0.987926,1.005818,1.010138,0.989813,0.993942,0.984544,0.999486,1.008482,1.004893,0.997848,1.003494,0.991259,1.000085,0.997652,0.986423,0.997290,0.996466,1.008574,1.010966,1.001555,0.990778,1.004263,1.007148,1.008987,1.009880,0.983422,0.498321,
0.507995,0.986184,0.973112,0.984153,1.007315,1.015523,0.996439,1.009360,1.012031,0.986386,0.985964,0.987421,0.990130,0.994870,1.009434,0.988904,0.982582,1.021901,0.992130,1.015964,1.020889,1.000275,1.036400,1.022016,1.022634,0.983041,0.997292,1.003488,0.982499,0.990292,1.014295,1.036240,1.011297,0.982027,0.982274,1.005905,1.002342,0.996900,0.980955,1.006743,1.013585,0.995616,0.996144,0.997217,0.976059,1.002248,0.994572,1.002270,1.029244,1.005223,0.983722,0.972683,0.982954,0.975246,1.008844,1.001110,0.989420,0.980444,0.995387,0.974403,1.015372,1.021607,1.020909,0.494892,
0.495062,0.998902,0.990827,1.008310,0.995151,1.005092,0.995726,0.982018,0.979395,0.984578,0.980138,0.998684,1.007853,0.994412,1.013000,0.983330,0.995201,0.992691,0.989763,0.988080,1.016378,0.985427,1.001217,1.010922,0.983457,0.979913,0.974329,0.965494,0.987124,1.018716,0.998382,1.010980,0.993800,0.982172,0.993338,0.992748,1.000038,1.009838,0.979671,0.990205,0.997599,1.002422,0.983862,1.016809,1.000283,1.009111,0.981902,0.991813,0.979754,0.992878,0.966044,0.993631,1.004079,0.993091,0.985418,0.986626,0.985256,0.976128,1.021743,1.007341,1.017732,1.029264,1.027485,0.506709,
0.499425,1.000480,0.993217,1.016622,0.992880,1.007657,1.012027,1.011152,0.983716,1.007165,1.000173,1.015886,1.017812,1.010023,0.991355,0.999288,0.980434,0.961307,1.011657,1.002026,0.984354,0.999991,0.995616,1.005063,0.984408,0.987762,1.001777,0.996915,0.989519,1.026230,1.016260,1.003091,1.010960,1.005249,0.998036,0.980055,0.994105,1.011169,0.998167,0.983727,0.990563,0.991938,1.014753,1.009183,1.001878,1.017465,0.976364,0.983744,0.993115,1.011799,0.991849,0.997115,1.011245,0.988895,0.974577,0.978543,0.985270,1.008621,1.016199,1.000302,1.013569,1.009026,0.990195,0.488083,
0.500580,1.002113,0.990675,1.015454,1.000783,1.006382,0.992978,0.997517,0.997214,1.000441,0.980745,0.981087,0.981302,1.022390,1.000821,1.006248,0.994899,0.978317,0.965812,1.004445,1.000522,0.973074,1.015781,1.016242,1.019692,1.006942,1.001631,1.018106,0.970055,1.012478,1.007263,1.011592,1.026202,1.007647,1.007722,0.962990,0.974712,1.007616,1.021526,1.016627,0.981163,1.006978,1.014667,0.979953,1.015592,1.004592,1.000476,0.977540,0.991424,0.997880,0.983455,0.982952,1.021326,1.005495,1.013440,0.986128,0.991043,1.017351,1.009508,1.012078,1.010052,1.027600,1.024691,0.499443,
0.515189,1.006017,1.007455,1.009234,1.030956,0.993585,0.965116,0.981851,1.010191,1.007314,1.001712,0.991026,0.993177,1.023931,1.032184,1.003582,0.982471,1.011055,1.005382,1.005324,0.999792,0.996856,1.018044,1.018645,0.995090,0.987750,0.989390,0.961191,0.969294,0.990965,1.014202,1.010722,1.025590,0.986394,0.974601,0.979458,1.000362,1.012946,1.009923,1.002390,0.997113,0.994567,1.003303,0.988471,0.994974,0.988937,1.002572,1.008548,0.984246,0.989804,1.014312,0.983827,1.004791,1.004707,1.021803,0.999722,0.988210,0.984111,1.023806,1.009339,1.021922,0.986191,0.989391,0.508349,
0.497977,0.993722,1.016472,1.001076,1.021740,1.019143,1.025377,1.016383,1.006945,0.997667,1.012938,0.993594,1.004955,1.022416,1.005550,0.992915,0.971302,0.997828,0.987285,1.015043,1.022071,1.010708,0.992857,1.003878,1.014755,0.989563,0.977938,1.003653,1.013756,1.003410,0.981755,1.020801,1.011811,1.014641,0.976916,0.986281,0.981065,1.019315,0.986446,1.006804,0.993362,0.985406,1.006298,0.987744,1.011940,1.009321,1.003903,0.999904,0.988892,0.997471,1.011619,1.002931,0.999282,1.002064,1.010539,1.020321,0.984784,1.011695,1.034237,0.989171,0.992883,0.983229,1.003770,0.512199,
0.485339,0.984335,1.012100,1.006922,1.002586,1.011560,1.010754,0.993753,1.009500,1.014201,1.008408,1.024597,1.010953,0.989272,0.975220,0.994143,0.984025,1.022797,0.991846,1.000945,1.004665,0.986432,0.998730,1.003046,0.997778,1.003206,1.023733,1.014899,1.019170,1.015471,1.012228,0.999062,1.004105,1.005767,0.971353,0.981662,0.995009,1.004893,0.977845,1.030528,1.003034,0.987627,0.980772,0.980526,0.978641,0.998555,1.004288,1.003056,0.993856,1.021541,0.988928,0.982603,0.987442,1.023312,1.003411,1.006605,1.016290,1.004987,1.023451,0.986808,1.003609,1.014965,1.008002,0.497588,
0.497418,1.005318,1.016187,0.997044,0.999739,0.994559,0.979538,0.987656,0.996844,0.999403,0.989731,1.000665,0.978168,0.970427,0.990280,1.003206,1.002708,0.977055,0.974452,1.012836,0.998521,0.994248,0.991874,1.014581,0.999929,0.999641,1.023092,0.995680,1.006585,1.003219,1.023529,1.006480,0.986556,1.012626,0.999842,1.007592,1.000062,1.039957,0.987670,0.999580,1.003783,0.980034,0.990936,0.990137,0.973646,0.981148,1.001408,1.006750,1.006465,0.998219,0.994806,1.016557,1.018945,1.015907,1.021494,1.019139,1.000417,1.012274,0.970797,0.968024,1.010540,1.018780,1.008065,0.508078,
0.482371,1.002756,0.997802,0.986128,0.996202,0.998147,1.004728,1.004945,1.026117,1.008447,0.996382,1.011699,0.988013,0.972804,0.986817,0.990993,1.026213,0.998660,0.988357,1.028608,0.996190,1.018912,0.998092,0.985589,0.991127,0.985702,1.024129,0.994824,0.987135,0.977949,0.997549,0.991131,0.988332,1.028455,1.010910,1.013103,1.028640,1.014513,0.994813,1.003190,1.006207,1.005258,1.010797,0.987851,1.032269,0.991770,0.973946,1.004882,1.019486,0.999893,1.015298,1.002664,1.026341,1.002229,1.005519,1.011094,0.984222,1.008283,0.998163,0.968935,1.010218,0.992502,0.980245,0.490573,
0.485043,1.010302,1.015820,1.003836,0.970453,1.000644,1.009328,1.014244,1.016170,0.996406,0.999940,1.005148,1.016974,0.991703,1.009344,1.003441,1.028035,1.017582,1.005738,0.998968,0.964781,1.003947,0.994972,1.016401,1.010564,1.014108,1.052945,1.001889,0.994164,1.006428,1.000116,0.996552,0.993238,0.997208,0.994025,1.000205,1.004435,1.001659,0.985285,1.004352,1.020091,1.019369,1.000911,0.987399,0.999187,1.008400,0.995661,1.002800,0.992887,1.003403,0.996543,0.996715,1.002729,0.974086,0.994600,0.981131,0.983296,1.015450,1.001008,0.994155,0.988389,1.006074,0.998577,0.507004,
0.493391,0.994697,1.016808,0.996866,1.012479,1.019438,1.016294,1.017224,0.982677,0.998289,0.995987,1.016376,0.986003,0.992586,1.018694,1.027390,1.022094,1.000767,0.978520,0.996299,0.988100,1.002960,0.997872,1.003893,1.009732,1.033298,1.026345,1.002528,1.018375,1.005102,0.991822,1.008811,0.991796,1.005655,1.015161,1.005316,1.004816,1.000226,1.004676,1.006422,1.009372,1.018747,1.004995,1.023031,0.978028,0.980994,0.979591,1.005426,0.996008,1.004555,0.987965,0.989836,0.985412,1.004060,1.004325,0.984556,1.000577,1.005240,0.999952,1.000267,1.009121,1.001371,0.983942,0.506829,
0.501273,1.005559,0.978543,0.997760,1.020857,1.016988,1.016315,0.998469,0.997830,0.993679,1.009406,1.009354,1.013226,0.989856,1.011638,0.990794,0.979105,1.011752,0.978072,0.974948,0.961887,0.993233,0.980589,0.999522,1.010657,1.023498,0.991045,0.997246,0.987964,1.006908,1.012212,1.015589,0.985394,1.010566,1.026780,1.002783,0.999872,1.005608,1.026306,1.001863,1.026278,1.029512,1.000655,1.001187,0.996693,0.983346,0.990967,1.002889,0.997375,0.988087,0.986968,0.999610,0.972136,0.988085,0.984705,0.992017,1.013399,0.979714,1.003931,0.983966,1.020307,0.978968,0.978993,0.511644,
0.494583,0.991811,1.005907,0.989617,1.006838,1.007070,1.011202,1.002542,1.004496,0.997703,1.011448,0.985430,0.985847,0.984235,0.987742,0.994374,0.986246,1.001343,1.008995,1.005392,0.990267,1.019703,1.007175,1.009753,0.994736,0.996468,0.991366,1.020307,1.021484,1.003651,0.979742,0.989487,0.997939,1.013455,1.005630,0.994201,0.995040,1.018124,1.006436,0.980704,1.008615,1.012316,1.003431,0.971983,1.014962,0.989072,0.974117,0.980455,0.997140,1.006887,0.993345,0.994685,1.007432,0.994558,1.005180,1.005673,0.996472,0.983445,1.008750,0.995052,0.990078,0.994051,1.003368,0.502739,
0.496420,1.017046,1.010490,0.994854,0.994606,1.001232,0.986873,0.976715,0.988360,0.991718,0.992973,0.984004,1.008911,1.002775,1.043279,1.010824,0.976686,0.994491,1.005448,1.018465,1.025308,1.019164,1.033804,1.012421,0.985535,0.999465,1.001819,0.996597,1.019733,1.010485,0.987529,1.006442,1.004487,1.008734,1.011324,1.009349,0.992206,1.017051,0.994473,0.993626,1.025388,1.018204,1.011766,0.981358,0.998000,1.013354,0.983054,0.986944,1.000454,0.994010,1.006697,1.015484,0.998234,0.975775,0.998475,1.011294,0.993477,0.997490,0.994884,1.009596,0.996368,0.984994,1.015884,0.491587,
0.492574,0.980715,1.004545,1.017488,0.998464,1.002112,1.009122,0.999381,1.031664,1.007495,1.003394,1.002906,0.995547,0.959389,1.014160,0.995429,0.990468,0.988570,1.004198,1.002164,0.994582,1.010316,1.027035,0.997862,0.990860,0.989017,1.011918,1.007012,1.008433,1.003247,0.964490,0.983029,0.994366,0.970713,0.980919,0.994759,1.000597,0.990668,0.991858,0.994283,1.015632,0.982744,0.988846,1.022298,1.009823,1.001123,1.014312,1.002011,1.017141,0.988043,0.990592,0.999916,0.987979,0.981832,0.991565,1.003655,1.006681,1.016995,1.003180,0.995962,1.012585,1.018470,1.009531,0.492818,
0.506712,1.015696,1.008152,1.008821,0.997238,0.999955,1.025439,1.020672,1.001582,0.990970,1.041096,1.028434,1.023453,0.991518,1.000656,1.007793,0.996515,1.002944,0.990611,0.987049,0.993117,0.991605,0.988463,0.997520,0.992029,1.009229,1.002713,0.996036,1.041614,1.021889,1.026366,1.008846,1.000684,0.989612,0.983336,1.002161,1.015032,1.011775,0.997336,0.988898,1.005690,1.019502,0.990603,0.993499,1.018569,0.992911,0.998901,0.993788,1.011901,0.998857,1.015111,0.999211,0.990853,1.018377,0.988377,0.984101,1.021563,1.024082,1.024501,1.000660,1.019917,1.009966,1.007716,0.494217,
0.509621,1.026835,1.001651,0.998933,0.999869,0.988058,0.999000,1.003755,0.994083,0.977040,0.981400,1.002907,1.001245,1.007607,0.975215,1.009342,0.988159,0.991020,0.981601,0.973306,1.020118,0.987117,0.986330,0.974502,0.971014,0.978306,1.005159,0.994606,0.995910,0.972176,0.997126,1.013357,1.014002,0.994980,1.030355,1.007701,0.983767,1.007288,1.004265,0.976472,1.015086,1.014370,1.006493,0.993913,0.984688,1.016525,1.007517,1.002920,1.003567,1.042724,1.028907,0.980098,0.975229,0.989149,0.989704,1.000974,1.015527,1.021342,1.009690,1.009863,0.982643,0.968859,0.977439,0.493271,
0.503182,1.012056,1.010412,0.996946,0.986993,1.006799,1.014487,0.986005,0.976307,0.997473,0.980373,1.004631,0.997055,0.989894,0.975061,0.996532,0.992253,0.981210,0.985669,0.985900,1.003829,0.996547,1.011741,0.992258,0.994268,0.983694,0.996114,0.985735,1.034231,1.009905,1.007156,1.017318,0.989789,1.004039,1.012382,1.012524,0.989671,0.976808,0.992655,0.992712,1.006767,0.989831,0.987805,0.995873,0.994786,1.006173,0.994717,0.987045,0.997181,0.992554,1.002044,0.995938,1.006702,0.994450,1.025612,1.023190,1.014325,1.009352,0.988674,0.990304,0.995143,0.995966,0.994558,0.505760,
0.491561,0.993916,1.008835,0.997993,0.998529,0.997984,1.032434,0.994579,0.990231,1.007763,1.018357,1.001440,0.994563,0.983592,1.000690,1.035523,1.007089,1.008276,1.001377,1.000020,1.002206,1.007652,1.012369,0.998383,0.972847,1.012578,0.998893,0.984405,1.014070,1.009838,0.983315,1.006828,0.973422,0.982101,0.976138,1.005487,1.011921,1.000348,0.993842,0.968514,1.001575,0.980931,1.002698,1.006721,1.008861,1.003703,0.982727,0.981757,0.980339,1.007444,0.986884,1.003352,1.015371,0.996769,0.993874,1.029703,1.000475,0.994985,0.995554,1.018489,0.993865,1.018307,1.018368,0.508627,
0.494647,0.998945,0.996032,1.012150,0.992912,0.985936,0.995092,0.999302,0.997364,0.995404,0.990980,0.995418,1.017868,0.989699,1.002081,1.017579,0.998896,0.995351,1.023450,1.017067,1.010969,1.020142,1.003862,1.021809,1.002793,1.017456,1.009143,0.979499,0.996641,0.990905,1.010542,1.006651,1.014601,1.005136,1.008393,0.990970,0.999833,0.978444,0.980509,0.975124,0.985523,0.997352,0.975903,0.971197,0.957826,0.967014,1.001493,0.986229,0.975711,0.989664,0.983007,1.013630,1.011012,1.003806,0.984729,1.035181,0.989790,1.017018,1.025861,0.994677,1.013935,1.020417,1.006507,0.498817,
0.508171,1.007826,0.996619,1.009934,1.007926,1.001819,0.999001,1.007051,0.994269,0.983212,0.971398,0.978570,1.006789,0.985562,0.993201,0.986056,0.972286,0.980586,1.016026,1.019084,0.999822,1.007166,1.014696,1.006141,1.013345,1.004931,0.986296,0.979570,1.017925,0.985086,1.003365,0.984436,0.986748,1.016109,1.008426,0.993822,0.990975,0.987520,0.995979,0.995364,1.006615,1.000955,0.991803,1.013758,0.998689,0.992771,0.985892,1.015858,1.003582,0.989434,0.992703,0.986671,0.990906,0.988148,0.996813,0.996606,0.987700,0.994139,0.995593,0.969596,0.989795,1.000646,1.019368,0.496021,
0.498691,0.999962,1.028389,1.003949,1.019197,0.996748,1.002761,1.010589,0.976847,1.013857,1.001934,0.989382,1.012587,1.004765,0.990620,0.983620,0.991888,1.020204,0.997277,0.984303,1.005838,1.024877,1.010977,0.988440,1.012059,0.992330,1.002942,0.989453,1.013915,1.014161,0.993213,1.000462,0.972231,0.999736,1.012491,1.042291,1.029979,0.992880,1.009763,0.980488,0.992950,1.011761,0.982654,1.009333,1.019733,0.999188,1.013355,0.994437,1.002944,1.024638,0.992813,0.996661,0.971986,0.985162,0.961517,0.985003,1.005471,1.001785,1.001527,1.016878,1.011918,1.011977,1.011254,0.496412,
0.508687,0.992953,0.973715,0.975049,1.028555,1.007226,1.003922,1.022673,0.994556,1.028895,1.014177,1.013075,0.994387,1.000918,1.001568,0.990796,1.009747,1.015483,0.999427,0.982212,0.982712,1.007558,1.000981,1.015498,1.015327,1.018717,0.999149,1.006500,0.991103,1.010075,0.989817,1.011939,1.005249,1.004051,1.011853,1.009540,1.025965,1.014383,1.006596,0.975685,0.984230,1.000374,1.002999,1.024065,1.019749,0.997924,0.978084,0.998212,1.003214,1.024966,0.983164,0.984093,0.991167,0.999871,1.007340,1.002500,1.002071,1.006446,1.004037,1.015780,1.010993,1.014672,1.004743,0.501757,
0.487172,1.026136,0.998556,0.997688,1.008106,1.013080,0.969103,1.002331,1.010165,0.984569,0.992559,0.998289,0.993806,0.983414,0.997556,1.011494,0.979450,0.976170,0.991570,1.007908,0.983782,0.999223,0.996924,0.991191,1.009341,1.001037,0.985933,0.997832,0.996248,0.988900,0.978600,1.000624,0.982703,0.992310,0.994669,1.007896,1.000258,1.000653,0.982658,0.982159,0.987894,1.005178,1.005959,1.024441,1.018410,0.974471,0.986237,1.023833,1.021190,1.017148,0.996317,0.987840,0.977431,0.994511,1.005845,1.015342,1.007115,1.007509,1.012454,1.003839,1.018256,1.023449,0.996034,0.505334,
0.512919,1.025299,1.013072,0.998273,0.993441,1.001063,0.986763,0.993806,1.017522,1.025421,0.993926,0.968159,0.977007,0.965348,0.994566,0.996250,0.978219,0.982805,0.979889,0.987381,0.985611,0.984296,1.016723,1.007583,0.992526,0.990739,0.998056,1.036950,1.005005,0.978572,0.990269,1.011070,1.009283,1.021479,1.003972,1.001671,0.980781,1.014838,0.994988,1.007121,0.985428,0.980646,0.985594,0.981726,1.002134,1.013937,0.988472,0.995443,0.988380,1.000096,1.021562,1.013084,1.007316,0.988160,1.005413,1.015135,0.994796,0.991758,1.010051,0.984833,1.009038,1.025808,0.987873,0.490939,
0.493814,0.994234,0.993071,0.999071,1.012777,1.001626,0.988171,0.986127,0.994141,1.008129,0.997129,0.969007,0.966526,0.975345,0.987997,0.983259,0.992196,1.002311,1.014020,1.008992,1.025000,0.979829,0.984242,1.003246,1.015408,1.001481,1.002935,1.034363,1.012981,1.020259,0.989698,1.024729,1.028028,0.999352,1.005568,1.013401,0.978378,0.973368,0.976604,1.008679,0.989279,0.995046,0.997589,1.014109,1.007549,1.006254,0.991786,1.005796,0.997082,1.002535,1.001777,0.995188,1.007113,0.994564,1.012886,0.994187,1.021125,1.001134,1.003642,1.003340,0.993782,1.023717,1.004835,0.517621,
0.506627,1.019003,1.021084,0.989696,0.990170,0.995006,0.998354,1.008938,1.010233,1.004912,0.996677,0.999642,0.999547,1.015938,0.995802,0.992098,0.984105,0.997712,1.011361,0.994269,1.017890,0.988748,0.999205,1.015275,1.025685,1.004129,0.998415,0.988658,0.986154,1.016329,0.986410,1.022423,1.012463,0.985477,0.995728,1.009901,0.989011,0.987917,0.988167,1.000183,0.998276,1.005526,1.003543,1.016140,1.011985,1.003089,1.011349,1.008878,1.004052,0.991917,1.004867,1.021443,1.015949,1.009800,0.995492,0.981609,0.996529,1.000291,1.012721,0.989308,0.998214,0.999086,0.995351,0.487722,
0.515882,0.992772,1.020685,1.018665,1.000142,0.975327,1.001858,0.994562,1.005481,1.007610,0.995073,0.966498,0.997263,0.999437,0.989641,0.998730,1.001106,1.011848,0.985465,0.983797,0.994623,0.988410,1.013540,1.013136,0.979376,0.997580,0.999269,1.006483,0.994510,0.983401,1.009086,0.999210,0.989641,0.990090,0.997358,1.000373,1.000523,0.986761,0.990206,0.993242,1.023861,1.021194,1.000666,1.013850,0.996465,1.001331,1.015541,0.997489,1.000808,0.990742,1.006609,1.020961,1.020784,1.008886,0.993098,0.984800,0.970125,0.981420,0.996495,0.994992,0.981378,0.998668,1.014250,0.483149,
0.504940,1.011906,0.993338,1.005392,0.992601,1.003035,1.015354,0.992999,1.023025,0.992441,0.973996,0.949349,0.994930,0.995248,0.996616,1.009183,1.011053,0.999913,0.982257,0.979841,0.993637,1.000811,1.013847,1.014283,0.999418,0.994609,0.997904,1.025419,0.998933,0.992675,1.002034,1.006551,1.014625,1.005987,0.999332,1.015428,0.991924,0.998269,0.998543,1.011670,0.987850,1.006233,1.008196,1.014735,1.009863,0.986717,0.999063,0.998175,1.001053,1.001412,1.005781,0.982404,0.997610,1.007790,1.021756,0.982341,0.981169,0.980218,0.990200,1.008306,0.980405,0.982118,0.993637,0.500858,
